Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Impact,Detection_Method,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-3,3,RACH Success Rate,(HU) RACH Success Rate(%),25.596,91.0779,90.43983043478262,2.2447472332642797,23,Spike,-25.88007527421223,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=25.60 vs 24-day median=91.08 (z-score=-25.88, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10120,LCAIN10120-6,6,RACH Success Rate,(HU) RACH Success Rate(%),49.2151,92.8628,89.54760416666666,10.136215892550796,24,Spike,-15.989121695808034,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=49.22 vs 24-day median=92.86 (z-score=-15.99, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-2,2,RACH Success Rate,(HU) RACH Success Rate(%),88.1626,95.35875,94.23513333333334,4.421548425576974,24,Spike,-7.959555065279606,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=88.16 vs 24-day median=95.36 (z-score=-7.96, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10458,LCAIN10458-6,6,RACH Success Rate,(HU) RACH Success Rate(%),87.1545,96.43254999999999,95.32438333333333,2.6881162451096166,24,Spike,-10.24048272125972,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=87.15 vs 24-day median=96.43 (z-score=-10.24, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10494,LCAIN10494-7,7,RACH Success Rate,(HU) RACH Success Rate(%),67.2728,41.55515,44.16115833333333,9.90379671695476,24,Spike,5.672624114736677,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=67.27 vs 24-day median=41.56 (z-score=+5.67, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-2,2,RACH Success Rate,(HU) RACH Success Rate(%),88.085,95.34819999999999,94.59270833333335,3.03671632591805,24,Spike,-5.548087524609773,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=88.08 vs 24-day median=95.35 (z-score=-5.55, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10514,LCAIN10514-5,5,RACH Success Rate,(HU) RACH Success Rate(%),54.7918,92.3395,92.00697500000001,1.3064788824195874,24,Spike,-37.87002121809233,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=54.79 vs 24-day median=92.34 (z-score=-37.87, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10594,LCAIN10594-1,1,RACH Success Rate,(HU) RACH Success Rate(%),23.7455,92.3167,91.03800833333332,5.178872862563554,24,Spike,-16.170987296325816,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=23.75 vs 24-day median=92.32 (z-score=-16.17, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10594,LCAIN10594-5,5,RACH Success Rate,(HU) RACH Success Rate(%),73.284,93.31700000000001,90.00003333333335,10.799315309379057,24,Spike,-9.056349453481673,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=73.28 vs 24-day median=93.32 (z-score=-9.06, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10634,LCAIN10634-3,3,RACH Success Rate,(HU) RACH Success Rate(%),75.9587,93.03935,92.73481249999999,2.069950906485565,24,Spike,-8.255932201694032,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=75.96 vs 24-day median=93.04 (z-score=-8.26, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10636,LCAIN10636-7,7,RACH Success Rate,(HU) RACH Success Rate(%),65.9643,90.88415,87.03595,13.928699067183794,24,Spike,-5.874633819458199,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=65.96 vs 24-day median=90.88 (z-score=-5.87, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10650_Site_0650,LCAIN10650-1,1,RACH Success Rate,(HU) RACH Success Rate(%),82.6067,97.3921,96.96750416666667,1.69433864395501,24,Spike,-8.869671966171788,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=82.61 vs 24-day median=97.39 (z-score=-8.87, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10650_Site_0650,LCAIN10650-5,5,RACH Success Rate,(HU) RACH Success Rate(%),51.6247,92.12335,87.29,10.680719286210705,24,Spike,-9.442415982673733,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=51.62 vs 24-day median=92.12 (z-score=-9.44, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10692,LCAIN10692-6,6,RACH Success Rate,(HU) RACH Success Rate(%),13.1144,91.6429,91.01658333333334,4.040026440988833,24,Spike,-30.00948872836135,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=13.11 vs 24-day median=91.64 (z-score=-30.01, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10751,LCAIN10751-5,5,RACH Success Rate,(HU) RACH Success Rate(%),83.6455,92.6739,91.41908947368421,4.537956637993608,19,Spike,-6.883206027872192,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=83.65 vs 24-day median=92.67 (z-score=-6.88, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10753,LCAIN10753-2,2,RACH Success Rate,(HU) RACH Success Rate(%),71.9119,83.37715,83.92128749999999,3.2421393855385707,24,Spike,-5.260504867241949,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=71.91 vs 24-day median=83.38 (z-score=-5.26, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-1,1,RACH Success Rate,(HU) RACH Success Rate(%),65.5816,92.15025,91.48715999999999,4.474641906164112,20,Spike,-11.587280667788232,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=65.58 vs 24-day median=92.15 (z-score=-11.59, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10800,LCAIN10800-5,5,RACH Success Rate,(HU) RACH Success Rate(%),85.7427,94.2927,93.74270833333333,2.1916338644408397,24,Spike,-9.863843313991026,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=85.74 vs 24-day median=94.29 (z-score=-9.86, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10806,LCAIN10806-5,5,RACH Success Rate,(HU) RACH Success Rate(%),68.7685,92.89275,92.20657083333333,4.185409184046321,24,Spike,-5.628260910154863,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=68.77 vs 24-day median=92.89 (z-score=-5.63, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10823,LCAIN10823-5,5,RACH Success Rate,(HU) RACH Success Rate(%),82.3182,89.44399999999999,88.10629999999999,4.3939344291306845,24,Spike,-5.821215107949245,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=82.32 vs 24-day median=89.44 (z-score=-5.82, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11489,LCAIN11489-6,6,RACH Success Rate,(HU) RACH Success Rate(%),78.8666,90.6106,89.68044583333334,2.8634270372200237,24,Spike,-5.475371175290754,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=78.87 vs 24-day median=90.61 (z-score=-5.48, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11827,LCAIN11827-5,5,RACH Success Rate,(HU) RACH Success Rate(%),62.2498,94.47385,85.19861666666667,16.71994639287326,24,Spike,-7.130964732988328,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=62.25 vs 24-day median=94.47 (z-score=-7.13, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11981,LCAIN11981-3,3,RACH Success Rate,(HU) RACH Success Rate(%),44.7552,90.93585,84.18954166666667,13.569296096117043,24,Spike,-11.564936488619333,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=44.76 vs 24-day median=90.94 (z-score=-11.56, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11981,LCAIN11981-7,7,RACH Success Rate,(HU) RACH Success Rate(%),35.6025,91.53085,84.2444625,14.86348817911452,24,Spike,-13.391251426259437,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=35.60 vs 24-day median=91.53 (z-score=-13.39, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12055,LCAIN12055-6,6,RACH Success Rate,(HU) RACH Success Rate(%),81.4174,95.37805,91.93635416666666,7.409717797875254,24,Spike,-10.679743020627091,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=81.42 vs 24-day median=95.38 (z-score=-10.68, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12056,LCAIN12056-2,2,RACH Success Rate,(HU) RACH Success Rate(%),69.7372,94.2255,92.66544166666667,4.838240535731684,24,Spike,-8.173763239040339,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=69.74 vs 24-day median=94.23 (z-score=-8.17, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12059,LCAIN12059-1,1,RACH Success Rate,(HU) RACH Success Rate(%),61.4237,90.9999,88.43977083333334,7.084513977947436,24,Spike,-6.866018551491735,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=61.42 vs 24-day median=91.00 (z-score=-6.87, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12070,LCAIN12070-3,3,RACH Success Rate,(HU) RACH Success Rate(%),85.4227,95.1723,84.89944999999999,24.154939796205937,24,Spike,-5.383997960203863,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=85.42 vs 24-day median=95.17 (z-score=-5.38, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12256,LCAIN12256-2,2,RACH Success Rate,(HU) RACH Success Rate(%),33.9588,85.61250000000001,83.5504625,7.624929623927275,24,Spike,-9.819185587637563,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=33.96 vs 24-day median=85.61 (z-score=-9.82, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12581,LCAIN12581-5,5,RACH Success Rate,(HU) RACH Success Rate(%),78.4687,95.34725,93.53530416666666,4.004666748045249,24,Spike,-9.795161117112228,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=78.47 vs 24-day median=95.35 (z-score=-9.80, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12583,LCAIN12583-5,5,RACH Success Rate,(HU) RACH Success Rate(%),72.9547,93.9933,92.2553375,5.019579361013273,24,Spike,-6.24506163156534,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=72.95 vs 24-day median=93.99 (z-score=-6.25, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-1,1,RACH Success Rate,(HU) RACH Success Rate(%),86.345,93.20165,92.70157916666666,2.048312415335113,24,Spike,-5.4948577983308855,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=86.34 vs 24-day median=93.20 (z-score=-5.49, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-5,5,RACH Success Rate,(HU) RACH Success Rate(%),94.6075,97.29794999999999,97.16859583333333,0.5258270925243758,24,Spike,-12.265519863695678,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=94.61 vs 24-day median=97.30 (z-score=-12.27, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12694,LCAIN12694-1,1,RACH Success Rate,(HU) RACH Success Rate(%),83.2583,95.5332,94.00195652173913,5.898795678325482,23,Spike,-7.960106358522534,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=83.26 vs 24-day median=95.53 (z-score=-7.96, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12799,LCAIN12799-7,7,RACH Success Rate,(HU) RACH Success Rate(%),64.6361,91.68684999999999,88.53837083333333,9.283082250231653,24,Spike,-5.084431074797683,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=64.64 vs 24-day median=91.69 (z-score=-5.08, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12862,LCAIN12862-6,6,RACH Success Rate,(HU) RACH Success Rate(%),92.643,96.0966,95.72204583333333,1.4804328342242692,24,Spike,-5.075544802109941,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=92.64 vs 24-day median=96.10 (z-score=-5.08, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12864,LCAIN12864-2,2,RACH Success Rate,(HU) RACH Success Rate(%),74.5062,91.97325000000001,91.07331818181818,5.043356729008277,22,Spike,-6.1560057583424275,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=74.51 vs 24-day median=91.97 (z-score=-6.16, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12873,LCAIN12873-7,7,RACH Success Rate,(HU) RACH Success Rate(%),49.3815,93.51945,91.33387083333332,6.752895722359851,24,Spike,-13.46356703022798,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=49.38 vs 24-day median=93.52 (z-score=-13.46, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12896,LCAIN12896-7,7,RACH Success Rate,(HU) RACH Success Rate(%),63.9153,92.5061,87.62119583333333,12.867830654888932,24,Spike,-8.453361273882056,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=63.92 vs 24-day median=92.51 (z-score=-8.45, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12898,LCAIN12898-2,2,RACH Success Rate,(HU) RACH Success Rate(%),69.0686,93.6104,88.03392173913043,13.554141481575693,23,Spike,-7.650421648529262,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=69.07 vs 24-day median=93.61 (z-score=-7.65, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12921,LCAIN12921-5,5,RACH Success Rate,(HU) RACH Success Rate(%),81.3971,95.29995,93.99506666666666,4.7354870943289,24,Spike,-23.41701549603995,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=81.40 vs 24-day median=95.30 (z-score=-23.42, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13986,LCAIN13986-7,7,RACH Success Rate,(HU) RACH Success Rate(%),75.6922,89.8724,85.58683333333333,8.528448896617851,24,Spike,-5.5134249128289525,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=75.69 vs 24-day median=89.87 (z-score=-5.51, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13991,LCAIN13991-3,3,RACH Success Rate,(HU) RACH Success Rate(%),69.8614,89.18215000000001,87.07892499999998,5.9292314128990045,24,Spike,-7.976537010654931,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=69.86 vs 24-day median=89.18 (z-score=-7.98, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13992,LCAIN13992-6,6,RACH Success Rate,(HU) RACH Success Rate(%),70.4626,91.9788,89.88055833333333,7.362355536948114,24,Spike,-6.93713101293037,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=70.46 vs 24-day median=91.98 (z-score=-6.94, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-2,2,RRC Re-establishment,RRC Reestablish Setup Success Rate(%),55.102,88.5942,88.62981304347826,5.665639801800226,23,Spike,-5.50107863497919,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=55.10 vs 24-day median=88.59 (z-score=-5.50, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-6,6,RRC Re-establishment,RRC Reestablish Setup Success Rate(%),52.0833,81.203,80.30775217391304,6.3722578923677515,23,Spike,-6.277476530532671,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=52.08 vs 24-day median=81.20 (z-score=-6.28, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10493,LCAIN10493-5,5,RRC Re-establishment,RRC Reestablish Setup Success Rate(%),70.6383,84.66495,63.984775,36.98357830293568,16,Spike,-6.325997667354767,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=70.64 vs 24-day median=84.66 (z-score=-6.33, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10545_Cow -Tagamo5,LCAIN10545-5,5,RRC Re-establishment,RRC Reestablish Setup Success Rate(%),72.619,88.0392,87.75698666666668,2.3048255514222515,15,Spike,-6.848026342692256,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=72.62 vs 24-day median=88.04 (z-score=-6.85, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
